time,p_real_w,p_iso_w,p_perez_w,err_iso,err_perez
2026-03-20 00:00:00+00:00,54.88113638888889,51.12724573229087,54.5400178232664,-3.753890656598017,-0.3411185656224873
2026-03-21 00:00:00+00:00,35.082055555555556,40.90836503247855,43.20229236315577,5.826309476922994,8.120236807600214
2026-03-22 00:00:00+00:00,60.13445664779431,58.818942789954036,62.78288283661515,-1.3155138578402727,2.6484261888208422
2026-03-23 00:00:00+00:00,73.15923416666666,58.816769979002615,62.97006296528403,-14.34246418766405,-10.189171201382635
2026-03-24 00:00:00+00:00,60.18570699478001,71.80904528873377,72.08564308589652,11.623338293953758,11.899936091116508
2026-03-25 00:00:00+00:00,47.32299805555556,27.903647236808933,29.111096011527014,-19.419350818746626,-18.211902044028545
2026-03-26 00:00:00+00:00,45.96687555555555,63.26342238341589,62.00419969050059,17.29654682786034,16.037324134945038
2026-03-27 00:00:00+00:00,71.38534222222223,75.39007755176354,77.39473895031719,4.004735329541305,6.009396728094956
2026-03-28 00:00:00+00:00,55.67635827856025,70.58215259291258,72.60211057344,14.905794314352327,16.92575229487975
2026-03-29 00:00:00+00:00,28.13102611111111,32.46711675273305,30.894809899775844,4.3360906416219365,2.763783788664732
2026-03-30 00:00:00+00:00,31.376399999999997,40.04924715967658,38.355375089586566,8.672847159676586,6.978975089586569
2026-03-31 00:00:00+00:00,50.05996,54.631837166719855,54.793827385822524,4.571877166719858,4.733867385822528
2026-04-01 00:00:00+00:00,57.88429194444444,59.04018548399135,59.05165574183878,1.1558935395469092,1.1673637973943372
2026-04-02 00:00:00+00:00,33.05415305555556,78.9885987003031,80.51141953901808,45.93444564474754,47.45726648346252
2026-04-03 00:00:00+00:00,70.57559182613211,54.16042141521415,53.82456630207684,-16.41517041091796,-16.751025524055272
2026-04-04 00:00:00+00:00,19.432124722222223,28.350064419430954,27.330497663337084,8.91793969720873,7.898372941114861
2026-04-05 00:00:00+00:00,31.53319204496617,76.44236788654726,77.48985951017553,44.90917584158109,45.956667465209364
2026-04-06 00:00:00+00:00,48.049326944444445,82.78463840928083,83.85425914982731,34.735311464836386,35.80493220538287
2026-04-07 00:00:00+00:00,54.15481138888889,83.36272780242004,84.78485994741051,29.20791641353115,30.630048558521622
2026-04-08 00:00:00+00:00,89.4047311111111,86.56658832560153,88.15909904098253,-2.838142785509575,-1.245632070128579
2026-04-09 00:00:00+00:00,83.38676638888889,80.97019796186083,80.86228883189513,-2.4165684270280536,-2.5244775569937588
2026-04-10 00:00:00+00:00,12.563289166666667,35.911784077727035,34.39441202786982,23.348494911060367,21.831122861203152
2026-04-11 00:00:00+00:00,54.715473333333335,85.1663323111123,86.1135015393509,30.450858977778964,31.39802820601757
2026-04-12 00:00:00+00:00,46.97360888888889,20.11948396289512,19.03114087088188,-26.85412492599377,-27.94246801800701
2026-04-13 00:00:00+00:00,44.42934888888889,59.894818588693674,59.21015266194352,15.465469699804785,14.780803773054629
2026-04-14 00:00:00+00:00,12.535528055555554,32.17786870909052,31.022785417854266,19.642340653534966,18.487257362298713
2026-04-15 00:00:00+00:00,43.980000555555556,48.36591238273115,47.55717822718877,4.3859118271755975,3.5771776716332155
2026-04-16 00:00:00+00:00,37.375565,58.773660625901265,56.38242187410356,21.398095625901263,19.006856874103555
2026-04-17 00:00:00+00:00,52.579364166666664,77.58971213731988,78.3058969828884,25.010347970653214,25.726532816221734
2026-04-18 00:00:00+00:00,66.64011439805766,72.1617661782287,72.5229837908313,5.521651780171041,5.882869392773642
2026-04-19 00:00:00+00:00,34.596647499999996,72.75017351245774,70.43693060099896,38.15352601245774,35.84028310099897
